41.791157825641136,-90.29546666,35,25,10,35,26,20,28,12,9,23
38.32186617510326,-87.42397243,57,32,10,27,31,19,22,23,15,20
38.527354861180754,-87.24945848,57,32,10,27,31,19,22,23,15,20
38.87092471429799,-86.51015729,41,20,5,23,23,10,24,13,10,15
39.06587390397138,-87.51158569,52,33,9,25,28,19,26,20,17,21
40.46908620889239,-87.01458785,47,29,7,23,24,18,23,13,13,22
39.94246585335707,-87.5009546,47,29,7,23,24,18,23,13,13,22
39.97176104204808,-86.83172823,43,20,4,24,20,9,18,9,9,20
39.23569860640069,-87.54655523,52,33,9,25,28,19,26,20,17,21
39.70900551990863,-86.62831619,43,20,4,24,20,9,18,9,9,20
38.31180060070155,-87.02398515,57,32,10,27,31,19,22,23,15,20
39.69221788035979,-86.32384873,43,20,4,24,20,9,18,9,9,20
39.87829434458758,-86.48339909,43,20,4,24,20,9,18,9,9,20
39.98270797960739,-86.30645645,43,20,4,24,20,9,18,9,9,20
39.29616782491284,-86.52054156,41,20,5,23,23,10,24,13,10,15
39.17411947,-85.8696677,41,20,5,23,23,10,24,13,10,15
40.67779116193356,-86.26039978,37,15,3,26,17,13,23,8,8,22
40.09410732,-86.16636702,43,20,4,24,20,9,18,9,9,20
40.09816447751126,-85.97282485,43,20,4,24,20,9,18,9,9,20
39.71401056293319,-86.05239802,43,20,4,24,20,9,18,9,9,20
39.78420459420714,-86.30462763,43,20,4,24,20,9,18,9,9,20
39.85570391570545,-86.22834406,43,20,4,24,20,9,18,9,9,20
39.88171603374657,-85.45924732,34,12,1,16,15,8,16,4,5,13
41.334778751372106,-91.5551451,48,49,13,45,36,32,48,18,11,35
41.57022532271139,-91.53616466,40,40,11,44,29,24,35,13,9,31
41.90347119976941,-91.81190931,40,40,11,44,29,24,35,13,9,31
41.93056956382461,-91.70100954,40,40,11,44,29,24,35,13,9,31
41.55489292660612,-91.22368924,40,40,11,44,29,24,35,13,9,31
41.61051799605583,-92.56350769,45,49,11,45,32,30,39,17,10,34
42.58599642820358,-91.90177127,38,37,10,41,28,22,31,13,8,34
42.54565196740609,-91.0189955,35,26,9,41,26,17,24,10,9,30
41.57504645076613,-90.69034955,40,40,11,44,29,24,35,13,9,31
41.56516065150701,-90.8117508,40,40,11,44,29,24,35,13,9,31
42.40229064341131,-90.66378457,40,40,11,44,29,24,35,13,9,31
42.25663664457271,-90.49581292,35,25,10,35,26,20,28,12,9,23
43.48151495330728,-92.61211241,29,26,9,29,29,15,28,10,7,34
41.67514656341784,-93.49779785,48,54,11,47,30,31,47,20,9,41
43.55716379597297,-92.68064589,29,26,9,29,29,15,28,10,7,34
41.54154380239089,-93.52717353,48,54,11,47,30,31,47,20,9,41
41.45916519090359,-93.68056318,55,60,15,55,36,42,51,26,15,48
42.79523210348984,-93.29972755,40,47,10,43,30,21,41,19,8,38
43.10052150137189,-93.2933243,40,47,10,43,30,21,41,19,8,38
43.25361681632581,-93.29177546,40,47,10,43,30,21,41,19,8,38
42.77552370135103,-93.41852636,40,47,10,43,30,21,41,19,8,38
41.33636934201286,-93.90867876,55,60,15,55,36,42,51,26,15,48
41.50887241654206,-93.92070462,48,54,11,47,30,31,47,20,9,41
41.621700998320975,-93.91883573,48,54,11,47,30,31,47,20,9,41
42.371087645688455,-94.11644669,48,54,11,47,30,31,47,20,9,41
42.56615315504748,-94.09217184,40,47,10,43,30,21,41,19,8,38
43.17010375436637,-94.1565671,40,47,10,43,30,21,41,19,8,38
41.46516495152155,-94.60656728,64,68,18,53,44,35,53,27,15,59
43.20787469345393,-95.58159542,40,55,10,42,33,21,44,21,9,41
41.19837205350062,-95.7976614,69,69,25,56,49,37,57,35,17,62
43.66990475870417,-95.14380656,29,43,7,33,36,15,44,17,8,45
42.60298715863198,-96.30626534,41,59,13,41,44,21,45,21,11,55
37.79348171,-87.05833072,57,32,10,27,31,19,22,23,15,20
38.172926472222855,-85.8509567,48,20,4,19,22,12,21,14,10,15
46.05807213283086,-87.50778195,7,3,2,6,11,3,10,2,2,11
46.577003876494445,-87.40724487,1,1,0,1,3,0,0,0,0,6
43.80053967825214,-92.68248433,29,26,9,29,29,15,28,10,7,34
44.63842344925379,-92.99663431,10,18,7,24,28,9,24,9,5,29
44.59591818241661,-93.29591823,16,31,6,27,34,10,34,13,7,35
44.78661355025641,-93.42692851,16,31,6,27,34,10,34,13,7,35
44.55506525509436,-93.65683185,16,31,6,27,34,10,34,13,7,35
45.03427327495967,-93.0387929,10,18,7,24,28,9,24,9,5,29
45.22077128297402,-93.30702315,16,31,6,27,34,10,34,13,7,35
45.03019055423047,-92.78118787,10,18,7,24,28,9,24,9,5,29
45.460829406628186,-92.91331227,8,17,3,12,25,5,20,4,4,19
44.88747852978787,-93.01165134,10,18,7,24,28,9,24,9,5,29
47.364096796191774,-92.69066726,6,11,0,9,16,1,12,0,3,13
45.89796734288737,-91.52099411,4,9,2,10,17,2,13,2,2,15
44.03448330878776,-92.66965423,29,26,9,29,29,15,28,10,7,34
44.77515112718594,-93.57014872,16,31,6,27,34,10,34,13,7,35
44.51532087894449,-94.82850552,21,36,7,33,35,14,39,12,7,41
44.198543577852064,-94.00838882,29,34,7,32,31,16,37,14,8,43
44.992649113335744,-93.45701156,16,31,6,27,34,10,34,13,7,35
44.86278800588947,-93.43532969,16,31,6,27,34,10,34,13,7,35
45.330837201546885,-93.84638409,10,20,2,15,30,3,26,6,6,25
45.37501976729513,-93.89759839,10,20,2,15,30,3,26,6,6,25
45.542919323246274,-94.27436829,10,20,2,15,30,3,26,6,6,25
45.56913753004834,-94.03875568,10,20,2,15,30,3,26,6,6,25
45.656011194850656,-94.70921576,20,25,4,21,31,4,34,9,7,26
45.84723089886045,-95.40564664,20,25,4,21,31,4,34,9,7,26
43.71206781154034,-95.71959097,31,47,9,35,39,16,43,21,11,44
44.773477154093975,-95.60171695,21,36,7,33,35,14,39,12,7,41
44.80363548749342,-95.52971109,21,36,7,33,35,14,39,12,7,41
46.95107086505471,-97.07598116,25,30,7,28,37,15,36,11,11,37
38.13285120729044,-90.26563261,67,51,17,32,34,33,44,30,26,36
38.92204123880869,-91.46017807,67,52,17,44,37,31,46,31,24,42
38.758702639687016,-91.78440206,67,52,17,44,37,31,46,31,24,42
38.55005941930106,-92.03588004,72,60,22,46,21,33,47,37,26,42
46.91749280830014,-96.87430571,21,26,4,25,29,11,31,9,10,31
44.86436750116562,-96.53965493,26,36,9,32,37,12,42,14,9,43
42.84239402050977,-87.83465957,3,0,0,0,0,0,0,0,0,3
42.70584097653637,-87.8683811,3,0,0,0,0,0,0,0,0,3
43.13025171376024,-88.00820491,3,0,0,0,0,0,0,0,0,3
43.37207384496402,-87.9589816,2,0,0,0,0,0,0,0,0,3
43.71102600079547,-87.8383363,2,0,0,0,0,0,0,0,0,3
43.73488613,-88.49433175,18,9,5,17,18,5,14,3,4,20
44.28062395961461,-87.53844524,2,0,0,0,0,0,0,0,0,3
44.22074091493036,-88.1318481,18,9,5,17,18,5,14,3,4,20
44.21539390763682,-87.87954876,2,0,0,0,0,0,0,0,0,3
44.342869503422456,-87.5396148,2,1,0,0,0,0,0,0,0,5
44.36880964246105,-88.35454224,11,7,4,13,15,4,14,3,3,16
44.32164785,-88.2075563,11,7,4,13,15,4,14,3,3,16
43.48580395518191,-89.41703199,19,13,5,25,22,10,23,6,5,24
43.97972509245444,-88.6329784,18,9,5,17,18,5,14,3,4,20
44.42015890771695,-88.71913327,11,7,4,13,15,4,14,3,3,16
44.838403842095495,-88.19423018,11,7,4,13,15,4,14,3,3,16
44.71994275239242,-88.6747477,11,7,4,13,15,4,14,3,3,16
43.09217169262016,-89.56819983,30,18,8,32,22,13,21,10,5,24
44.50005962140504,-89.60527447,9,4,4,11,16,4,15,2,2,17
43.25680511203037,-89.4163912,30,18,8,32,22,13,21,10,5,24
44.557989104227126,-89.94450415,9,4,4,11,16,4,15,2,2,17
44.847215119023694,-89.65609945,9,4,4,11,16,4,15,2,2,17
43.95315329923306,-91.28269043,23,18,10,32,25,15,22,8,6,27
42.68614031839499,-84.78535876,19,7,3,18,10,5,11,3,4,15
42.36902720899453,-85.15841132,23,7,3,24,12,8,17,5,5,17
42.37788199238531,-83.98078973,20,6,1,13,13,6,12,2,4,10
43.21082980590721,-84.8301088,19,7,3,18,10,5,11,3,4,15
42.99994533,-85.415329,19,7,3,18,10,5,11,3,4,15
43.20951175840089,-84.52937627,19,7,3,18,10,5,11,3,4,15
43.17946970990527,-85.82128032,7,0,0,0,2,0,0,0,0,4
43.43302690229831,-84.21659265,9,2,0,5,5,1,6,0,0,5
43.57391071419392,-84.18132324,9,2,0,5,5,1,6,0,0,5
45.02945192027706,-84.73303926,7,2,0,5,8,0,6,1,1,10
44.27404875144213,-84.13593725,9,2,0,5,5,1,6,0,0,5
44.69528619895998,-85.61639673,7,2,0,5,8,0,6,1,1,10
43.02416123929963,-83.94310248,23,6,4,15,13,5,10,2,5,14
43.456607155817935,-83.78454078,9,2,0,5,5,1,6,0,0,5
42.55486951063454,-84.02523253,23,6,4,15,13,5,10,2,5,14
42.11128826937262,-83.65316416,20,6,1,13,13,6,12,2,4,10
42.35328661578792,-83.62301217,20,6,1,13,13,6,12,2,4,10
42.31031944415161,-83.46516585,20,6,1,13,13,6,12,2,4,10
42.41547501352433,-84.48555804,19,7,3,18,10,5,11,3,4,15
42.43653379,-85.60882514,19,7,3,18,10,5,11,3,4,15
42.923305429927765,-83.45332389,23,6,4,15,13,5,10,2,5,14
41.83971080472872,-83.77024959,20,6,1,13,13,6,12,2,4,10
43.36922885582766,-83.69161542,9,2,0,5,5,1,6,0,0,5
43.81180133814403,-83.1181395,1,0,0,0,0,0,0,0,0,0
42.71096011440151,-83.45682341,23,6,4,15,13,5,10,2,5,14
42.512804358688136,-83.52820212,23,6,4,15,13,5,10,2,5,14
42.73161581454446,-83.28339395,23,6,4,15,13,5,10,2,5,14
42.71789303147173,-83.00872484,12,2,0,6,8,4,3,0,1,3
42.49050071,-83.44217329,23,6,4,15,13,5,10,2,5,14
42.11639931032596,-83.24849218,20,6,1,13,13,6,12,2,4,10
43.829531278474505,-82.86898539,1,0,0,0,0,0,0,0,0,0
42.79901952312219,-83.00557577,12,2,0,6,8,4,3,0,1,3
42.91921874140102,-82.70522989,12,2,0,6,8,4,3,0,1,3
43.10300668766487,-82.70194037,12,2,0,6,8,4,3,0,1,3
42.66139174615802,-83.12086908,12,2,0,6,8,4,3,0,1,3
42.47387122835024,-82.99668896,12,2,0,6,8,4,3,0,1,3
42.59423280181316,-82.9966006,12,2,0,6,8,4,3,0,1,3
42.76461725855878,-82.47455305,12,2,0,6,8,4,3,0,1,3
42.72495271511979,-82.84842543,12,2,0,6,8,4,3,0,1,3
42.96940407682327,-85.80886841,7,0,0,0,2,0,0,0,0,4
42.81729875318002,-85.55342469,19,7,3,18,10,5,11,3,4,15
42.832437555102345,-85.97686479,7,0,0,0,2,0,0,0,0,4
42.91516590452488,-86.1908834,7,0,0,0,2,0,0,0,0,4
43.88988239344346,-86.44138492,6,1,0,0,4,0,3,0,0,9
42.91716066,-86.12295403,7,0,0,0,2,0,0,0,0,4
43.946478540872086,-86.36307214,6,1,0,0,4,0,3,0,0,9
48.39965376333743,-102.8480302,16,16,2,23,26,13,19,10,10,19
26.27747462253168,-97.61339781,0,2,1,1,0,0,0,3,0,0
26.34413923940048,-98.1891187,41,30,54,52,35,35,54,63,63,39
26.146627903428097,-97.6427407,0,2,1,1,0,0,0,3,0,0
27.09233255566229,-97.77438883,0,2,2,2,0,2,4,6,3,8
27.0034459,-97.58347305,0,2,2,2,0,2,4,6,3,8
27.002598400003706,-97.58420388,0,2,2,2,0,2,4,6,3,8
27.10316055458141,-97.52885522,0,2,2,2,0,2,4,6,3,8
27.10343579,-97.52963454,0,2,2,2,0,2,4,6,3,8
27.560527336540066,-97.66883427,1,4,3,1,2,6,11,10,4,14
27.843613856296223,-97.61489523,1,4,3,1,2,6,11,10,4,14
27.93580405382364,-97.36056188,1,4,3,1,2,6,11,10,4,14
28.739599366062148,-98.02392838,15,13,13,20,8,26,25,32,13,31
28.716724925308284,-97.21284488,15,13,13,20,8,26,25,32,13,31
28.79955926594191,-96.05017105,0,0,0,0,0,0,0,0,0,0
28.59831345140935,-97.04744486,15,13,13,20,8,26,25,32,13,31
28.842680467073112,-97.83724947,15,13,13,20,8,26,25,32,13,31
28.786770032549057,-97.01033352,15,13,13,20,8,26,25,32,13,31
30.145526027853137,-97.26879955,39,34,46,58,12,47,43,61,53,43
30.251269372367485,-97.48731283,56,46,60,63,15,50,57,56,46,52
30.142637956316914,-97.54534893,39,34,46,58,12,47,43,61,53,43
30.145543526601976,-97.54851804,39,34,46,58,12,47,43,61,53,43
30.275384109714363,-97.53973236,56,46,60,63,15,50,57,56,46,52
30.147750254253392,-97.27278845,39,34,46,58,12,47,43,61,53,43
30.57732825750865,-97.07692557,56,46,60,63,15,50,57,56,46,52
30.04439221,-96.98651149,39,34,46,58,12,47,43,61,53,43
30.417017251119248,-97.3591062,56,46,60,63,15,50,57,56,46,52
29.91829627901357,-96.75517107,25,16,34,43,14,45,30,54,43,35
30.00546976509488,-97.67431165,39,34,46,58,12,47,43,61,53,43
29.79556624290765,-96.87838344,39,34,46,58,12,47,43,61,53,43
29.91360290297165,-96.75614632,25,16,34,43,14,45,30,54,43,35
29.77275547143573,-97.94975785,39,34,46,58,12,47,43,61,53,43
30.3049807,-97.6141505,56,46,60,63,15,50,57,56,46,52
30.410050965225533,-97.5738361,56,46,60,63,15,50,57,56,46,52
29.65104120816611,-98.01722595,39,34,46,58,12,47,43,61,53,43
30.55116690814341,-97.56134301,56,46,60,63,15,50,57,56,46,52
30.97212595961536,-97.5111194,56,46,60,63,15,50,57,56,46,52
30.566942781540423,-97.39743265,56,46,60,63,15,50,57,56,46,52
31.12963925910158,-97.26106454,66,63,65,66,19,54,64,57,50,58
31.07909170258602,-97.30759094,56,46,60,63,15,50,57,56,46,52
31.00456535584272,-97.25960302,56,46,60,63,15,50,57,56,46,52
31.056312007237512,-97.31271425,56,46,60,63,15,50,57,56,46,52
31.038522947888566,-97.72279732,56,46,60,63,15,50,57,56,46,52
31.860976669246742,-97.36538082,66,63,65,66,19,54,64,57,50,58
32.014784785128484,-97.13694963,66,63,65,66,19,54,64,57,50,58
32.068875755843685,-97.74789262,85,72,77,65,19,52,67,63,38,62
32.44419389898947,-97.07234494,85,72,77,65,19,52,67,63,38,62
32.68497179,-97.47162494,85,72,77,65,19,52,67,63,38,62
32.59615547803755,-97.43999809,85,72,77,65,19,52,67,63,38,62
32.80632598160332,-97.67623221,85,72,77,65,19,52,67,63,38,62
32.640561921412335,-97.25151961,85,72,77,65,19,52,67,63,38,62
32.90501421426365,-97.38394059,85,72,77,65,19,52,67,63,38,62
32.99211786311791,-97.26158947,91,80,78,69,24,57,72,61,56,64
32.29777623,-97.78986132,85,72,77,65,19,52,67,63,38,62
33.05614940722611,-97.91029507,91,80,78,69,24,57,72,61,56,64
33.06618396987141,-97.00957246,91,80,78,69,24,57,72,61,56,64
33.17576670840672,-97.21917915,91,80,78,69,24,57,72,61,56,64
33.32485750494737,-97.31048817,91,80,78,69,24,57,72,61,56,64
33.27719370663026,-98.10680136,91,80,78,69,24,57,72,61,56,64
33.31815872,-96.63956055,92,75,69,69,25,59,66,61,56,67
34.08526157,-99.14533489,89,87,85,77,40,67,67,70,54,70
32.98454154712305,-96.93845293,91,80,78,69,24,57,72,61,56,64
33.19071335524054,-96.33793896,92,75,69,69,25,59,66,61,56,67
33.61394530485258,-96.37331973,92,75,69,69,25,59,66,61,56,67
33.62745760957504,-96.37037961,92,75,69,69,25,59,66,61,56,67
33.012599805462074,-96.77744645,92,75,69,69,25,59,66,61,56,67
33.05991318898325,-96.70020908,92,75,69,69,25,59,66,61,56,67
32.95796276897408,-96.61221025,84,74,69,67,22,57,61,60,53,65
32.96935675091472,-96.35068107,84,74,69,67,22,57,61,60,53,65
32.77770789,-96.82594767,84,74,69,67,22,57,61,60,53,65
32.72789079422391,-96.77415513,84,74,69,67,22,57,61,60,53,65
32.75785702653075,-96.48696387,84,74,69,67,22,57,61,60,53,65
32.55873151139146,-96.72636265,84,74,69,67,22,57,61,60,53,65
31.96396567516578,-96.51799657,81,62,72,69,27,56,67,64,56,57
32.55366955545635,-96.53752843,84,74,69,67,22,57,61,60,53,65
31.897464953811863,-97.01807522,66,63,65,66,19,54,64,57,50,58
31.57474309691643,-96.9643834,66,63,65,66,19,54,64,57,50,58
31.473449179609048,-96.96080518,66,63,65,66,19,54,64,57,50,58
31.371092438931807,-96.1328734,81,62,72,69,27,56,67,64,56,57
31.09127250558225,-96.69355595,68,52,64,69,21,55,64,63,63,49
31.18586331077545,-96.4842537,81,62,72,69,27,56,67,64,56,57
29.96259299307344,-96.68792178,25,16,34,43,14,45,30,54,43,35
30.111212731275955,-96.42575466,25,16,34,43,14,45,30,54,43,35
30.02552180089002,-96.99492475,39,34,46,58,12,47,43,61,53,43
29.67785622343097,-97.1058559,39,34,46,58,12,47,43,61,53,43
29.02904062741785,-96.23711634,0,0,0,0,0,0,0,0,0,0
28.81551365325217,-97.7406401,15,13,13,20,8,26,25,32,13,31
28.69293505274105,-96.9455828,15,13,13,20,8,26,25,32,13,31
33.63929941893841,-95.58097952,85,66,64,59,24,58,61,56,53,57
33.08553321013551,-95.61640868,85,66,64,59,24,58,61,56,53,57
32.67297683143342,-96.54558185,84,74,69,67,22,57,61,60,53,65
31.890085522221607,-96.11341595,81,62,72,69,27,56,67,64,56,57
31.819544003187644,-96.05745412,81,62,72,69,27,56,67,64,56,57
31.42474846978609,-96.24708773,81,62,72,69,27,56,67,64,56,57
30.66135111035792,-95.97327764,68,52,64,69,21,55,64,63,63,49
30.85881415885638,-96.25887296,68,52,64,69,21,55,64,63,63,49
30.62235986379729,-96.08153888,68,52,64,69,21,55,64,63,63,49
31.183318700022056,-96.48451121,81,62,72,69,27,56,67,64,56,57
29.480936521876224,-95.62421638,10,8,7,11,6,12,11,24,11,11
28.88636874888637,-96.19110397,0,0,0,0,0,0,0,0,0,0
32.23454377052287,-95.94950755,84,74,69,67,22,57,61,60,53,65
30.593882079739373,-95.91896259,68,52,64,69,21,55,64,63,63,49
29.910076021902544,-95.77718537,25,16,34,43,14,45,30,54,43,35
30.09006842302168,-95.60602825,10,8,7,11,6,12,11,24,11,11
29.91534413377937,-95.21631712,10,8,7,11,6,12,11,24,11,11
29.673782146068195,-95.71766825,25,16,34,43,14,45,30,54,43,35
29.93950983011481,-95.53308633,10,8,7,11,6,12,11,24,11,11
29.482709810003048,-95.63053956,25,16,34,43,14,45,30,54,43,35
29.823443814233784,-95.57314072,10,8,7,11,6,12,11,24,11,11
29.467320858233464,-97.99986424,39,34,46,58,12,47,43,61,53,43
28.98610976770448,-95.35814749,0,0,0,0,0,0,0,0,0,0
29.83675305445803,-95.12342551,10,8,7,11,6,12,11,24,11,11
29.818459155715697,-95.21825902,10,8,7,11,6,12,11,24,11,11
29.94073567106473,-95.36972904,10,8,7,11,6,12,11,24,11,11
30.090247652280425,-95.49045252,10,8,7,11,6,12,11,24,11,11
29.814667928791785,-95.43482031,10,8,7,11,6,12,11,24,11,11
29.45637525033942,-95.30831374,10,8,7,11,6,12,11,24,11,11
29.71880136878028,-95.53669765,10,8,7,11,6,12,11,24,11,11
29.460358691608945,-95.25797897,10,8,7,11,6,12,11,24,11,11
29.487875850699726,-94.98235593,10,8,7,11,6,12,11,24,11,11
29.74794832077957,-94.92497304,10,8,7,11,6,12,11,24,11,11
31.36992408043568,-94.76858177,69,49,54,63,25,53,57,54,42,45
28.704005654078227,-98.47430697,41,47,51,62,16,50,55,75,69,55
29.31254905851201,-98.32038632,36,35,36,57,10,47,53,56,54,40
29.620603572654964,-98.14863561,36,35,36,57,10,47,53,56,54,40
29.78314301108131,-97.99014955,39,34,46,58,12,47,43,61,53,43
29.984999484742264,-98.88663706,36,35,36,57,10,47,53,56,54,40
29.59308505565597,-97.97493197,39,34,46,58,12,47,43,61,53,43
29.580647513371435,-98.40884067,36,35,36,57,10,47,53,56,54,40
29.623186775088307,-98.14105574,36,35,36,57,10,47,53,56,54,40
29.619565624827512,-98.57161795,36,35,36,57,10,47,53,56,54,40
31.53805208,-99.19479972,58,57,69,65,12,44,62,50,19,55
31.86902029978016,-98.5533074,58,57,69,65,12,44,62,50,19,55
32.33525633543472,-97.73206868,85,72,77,65,19,52,67,63,38,62
33.13854420732397,-98.60945015,88,84,87,76,29,66,76,69,51,67
33.10306749757109,-97.95309567,91,80,78,69,24,57,72,61,56,64
33.80998002415948,-98.60061958,88,84,87,76,29,66,76,69,51,67
33.00137381637691,-99.6054944,74,76,90,69,28,68,71,59,53,68
33.080159601581975,-99.58073941,74,76,90,69,28,68,71,59,53,68
26.457694467372875,-98.73702095,41,44,57,65,38,44,61,73,73,52
26.487494601718048,-98.59449992,41,44,57,65,38,44,61,73,73,52
26.932812473634097,-99.23389478,41,44,57,65,38,44,61,73,73,52
27.327584715681123,-99.4115574,60,56,68,74,34,48,77,94,71,62
26.492620502586025,-98.4483093,41,44,57,65,38,44,61,73,73,52
27.57943929325112,-99.27564284,52,59,62,67,38,53,67,83,80,63
28.92739752,-99.09262617,41,47,51,62,16,50,55,75,69,55
29.415847744822376,-98.71818502,36,35,36,57,10,47,53,56,54,40
29.25831528975113,-98.38422767,36,35,36,57,10,47,53,56,54,40
29.35018610569765,-98.57527382,36,35,36,57,10,47,53,56,54,40
31.81883300328335,-98.6636478,58,57,69,65,12,44,62,50,19,55
32.63580079288321,-99.53785463,63,64,74,65,20,58,64,55,44,54
32.62926600765866,-99.54129993,63,64,74,65,20,58,64,55,44,54
32.75003990199285,-99.32805273,80,66,84,64,21,51,67,56,34,62
32.531041041483626,-100.6843688,41,47,63,60,22,55,54,43,37,46
33.88653835034736,-98.42943666,88,84,87,76,29,66,76,69,51,67
27.321232132372234,-98.99806829,41,44,57,65,38,44,61,73,73,52
29.07937775142218,-99.04848462,41,47,51,62,16,50,55,75,69,55
29.05992711865239,-98.9503932,41,47,51,62,16,50,55,75,69,55
32.19017773609875,-100.0171307,63,64,74,65,20,58,64,55,44,54
31.52900613895057,-100.3209317,42,41,48,55,11,46,56,40,29,44
32.11718925778832,-100.1548149,63,64,74,65,20,58,64,55,44,54
32.19651450668372,-100.0230565,63,64,74,65,20,58,64,55,44,54
34.082631828736204,-99.18077001,89,87,85,77,40,67,67,70,54,70
33.944272266751824,-99.77405918,81,78,86,75,35,67,70,62,55,63
34.234163010609365,-99.43416366,81,78,86,75,35,67,70,62,55,63
32.52374791793737,-99.82251025,63,64,74,65,20,58,64,55,44,54
32.5247364,-99.82239353,63,64,74,65,20,58,64,55,44,54
32.62877033825947,-99.5404205,63,64,74,65,20,58,64,55,44,54
32.768425850618705,-99.42282495,63,64,74,65,20,58,64,55,44,54
32.59869201214308,-100.862012,41,47,63,60,22,55,54,43,37,46
34.29401906,-99.36944041,89,87,85,77,40,67,67,70,54,70
31.04756138583307,-100.5429272,30,33,30,39,5,28,48,36,18,39
32.46422694890199,-100.2169025,63,64,74,65,20,58,64,55,44,54
32.378501918788885,-100.7271696,41,47,63,60,22,55,54,43,37,46
32.43771292299762,-100.3520954,63,64,74,65,20,58,64,55,44,54
32.86022106270168,-101.0088003,41,47,63,60,22,55,54,43,37,46
30.975855461769083,-102.2890918,20,21,55,46,13,38,49,25,30,45
31.513799167076268,-100.598022,42,41,48,55,11,46,56,40,29,44
31.869273143483227,-100.776933,34,37,55,51,13,40,47,34,37,43
31.93932620391153,-100.8301843,34,37,55,51,13,40,47,34,37,43
32.003672405437094,-101.2732002,34,37,55,51,13,40,47,34,37,43
31.94070693558679,-100.8270486,34,37,55,51,13,40,47,34,37,43
32.334312869984394,-100.9162203,41,47,63,60,22,55,54,43,37,46
32.398735350998834,-100.648023,41,47,63,60,22,55,54,43,37,46
32.46996750120073,-100.6660414,41,47,63,60,22,55,54,43,37,46
32.497782664262346,-100.59673,63,64,74,65,20,58,64,55,44,54
32.579691151090735,-100.6925106,41,47,63,60,22,55,54,43,37,46
32.43793590009295,-100.3511365,63,64,74,65,20,58,64,55,44,54
32.44510445079097,-100.7459571,41,47,63,60,22,55,54,43,37,46
32.28587325137181,-100.49521,63,64,74,65,20,58,64,55,44,54
32.24195914754921,-100.4876474,63,64,74,65,20,58,64,55,44,54
32.64807285689325,-101.3957598,41,47,63,60,22,55,54,43,37,46
31.15275608555041,-102.2227012,24,27,55,44,16,34,47,24,35,42
31.98255180285051,-101.1358765,34,37,55,51,13,40,47,34,37,43
31.95667215101384,-101.3017481,34,37,55,51,13,40,47,34,37,43
31.76604600767221,-101.531499,34,37,55,51,13,40,47,34,37,43
32.72112505245586,-101.632967,41,47,63,60,22,55,54,43,37,46
32.10021274,-101.4522851,41,47,63,60,22,55,54,43,37,46
34.316785590860015,-101.2407879,51,52,62,56,22,54,50,49,33,38
34.392507650464744,-101.314887,51,52,62,56,22,54,50,49,33,38
31.769594501967507,-101.520607,34,37,55,51,13,40,47,34,37,43
32.12403435150882,-101.3960897,41,47,63,60,22,55,54,43,37,46
31.839922226186825,-102.3162443,24,27,55,44,16,34,47,24,35,42
32.16639650701699,-101.8814852,29,31,54,43,14,44,50,26,38,39
32.6506667,-101.3961173,41,47,63,60,22,55,54,43,37,46
30.994456950688782,-102.2914862,20,21,55,46,13,38,49,25,30,45
32.03737916392306,-102.2462565,24,27,55,44,16,34,47,24,35,42
31.85823343741917,-102.2159438,24,27,55,44,16,34,47,24,35,42
31.81357457926689,-102.4961397,24,27,55,44,16,34,47,24,35,42
30.948228839418608,-103.3617575,5,14,42,27,11,15,43,11,23,33
